subj,session,trial,rt,object_response,category,condition,imagename
specialised,1,568,,elephant,bear,90,0568_ps_dnn_90_bear_10_n02134418_4979.png
specialised,1,569,,bear,bear,90,0569_ps_dnn_90_bear_10_n02134084_2082.png
specialised,1,570,,bear,bear,90,0570_ps_dnn_90_bear_10_n02132136_24002.png
specialised,1,571,,boat,boat,90,0571_ps_dnn_90_boat_10_n02951358_35068.png
specialised,1,572,,boat,boat,90,0572_ps_dnn_90_boat_10_n03344393_830.png
specialised,1,573,,boat,boat,90,0573_ps_dnn_90_boat_10_n04273569_2969.png
specialised,1,574,,boat,boat,90,0574_ps_dnn_90_boat_10_n04273569_872.png
specialised,1,575,,boat,boat,90,0575_ps_dnn_90_boat_10_n02951358_32049.png
specialised,1,576,,boat,boat,90,0576_ps_dnn_90_boat_10_n04612504_36022.png
specialised,1,577,,boat,boat,90,0577_ps_dnn_90_boat_10_n02951358_15376.png
specialised,1,578,,airplane,boat,90,0578_ps_dnn_90_boat_10_n04612504_1337.png
specialised,1,579,,boat,boat,90,0579_ps_dnn_90_boat_10_n03662601_2105.png
specialised,1,580,,boat,boat,90,0580_ps_dnn_90_boat_10_n02951358_34782.png
specialised,1,581,,cat,cat,90,0581_ps_dnn_90_cat_10_n02123159_1389.png
specialised,1,582,,bear,cat,90,0582_ps_dnn_90_cat_10_n02125311_45789.png
specialised,1,583,,dog,cat,90,0583_ps_dnn_90_cat_10_n02124075_11983.png
specialised,1,584,,cat,cat,90,0584_ps_dnn_90_cat_10_n02125311_6283.png
specialised,1,585,,cat,cat,90,0585_ps_dnn_90_cat_10_n02124075_20891.png
specialised,1,586,,cat,cat,90,0586_ps_dnn_90_cat_10_n02124075_5526.png
specialised,1,587,,cat,cat,90,0587_ps_dnn_90_cat_10_n02124075_2675.png
specialised,1,588,,elephant,cat,90,0588_ps_dnn_90_cat_10_n02123045_2722.png
specialised,1,589,,cat,cat,90,0589_ps_dnn_90_cat_10_n02123394_832.png
specialised,1,590,,cat,cat,90,0590_ps_dnn_90_cat_10_n02123394_7698.png
specialised,1,591,,chair,bottle,90,0591_ps_dnn_90_bottle_10_n04560804_30628.png
specialised,1,592,,bottle,bottle,90,0592_ps_dnn_90_bottle_10_n03983396_5632.png
specialised,1,593,,bottle,bottle,90,0593_ps_dnn_90_bottle_10_n03937543_11379.png
specialised,1,594,,bottle,bottle,90,0594_ps_dnn_90_bottle_10_n04560804_15559.png
specialised,1,595,,bottle,bottle,90,0595_ps_dnn_90_bottle_10_n04560804_3688.png
specialised,1,596,,chair,bottle,90,0596_ps_dnn_90_bottle_10_n02823428_4193.png
specialised,1,597,,bottle,bottle,90,0597_ps_dnn_90_bottle_10_n04579145_159.png
specialised,1,598,,bottle,bottle,90,0598_ps_dnn_90_bottle_10_n02823428_641.png
specialised,1,599,,bottle,bottle,90,0599_ps_dnn_90_bottle_10_n03983396_2277.png
specialised,1,600,,bottle,bottle,90,0600_ps_dnn_90_bottle_10_n03937543_3306.png
specialised,1,601,,boat,truck,90,0601_ps_dnn_90_truck_10_n04467665_80493.png
specialised,1,602,,truck,truck,90,0602_ps_dnn_90_truck_10_n04467665_61792.png
specialised,1,603,,truck,truck,90,0603_ps_dnn_90_truck_10_n03417042_10957.png
specialised,1,604,,truck,truck,90,0604_ps_dnn_90_truck_10_n03417042_2603.png
specialised,1,605,,truck,truck,90,0605_ps_dnn_90_truck_10_n03417042_10121.png
specialised,1,606,,airplane,truck,90,0606_ps_dnn_90_truck_10_n03417042_19020.png
specialised,1,607,,truck,truck,90,0607_ps_dnn_90_truck_10_n03417042_6272.png
specialised,1,608,,truck,truck,90,0608_ps_dnn_90_truck_10_n03796401_3250.png
specialised,1,609,,truck,truck,90,0609_ps_dnn_90_truck_10_n04467665_51267.png
specialised,1,610,,truck,truck,90,0610_ps_dnn_90_truck_10_n03417042_7764.png
specialised,1,611,,car,car,90,0611_ps_dnn_90_car_10_n04285008_7924.png
specialised,1,612,,car,car,90,0612_ps_dnn_90_car_10_n02814533_12348.png
specialised,1,613,,car,car,90,0613_ps_dnn_90_car_10_n02814533_60889.png
specialised,1,614,,airplane,car,90,0614_ps_dnn_90_car_10_n04285008_7610.png
specialised,1,615,,car,car,90,0615_ps_dnn_90_car_10_n03100240_1236.png
specialised,1,616,,car,car,90,0616_ps_dnn_90_car_10_n03100240_209.png
specialised,1,617,,car,car,90,0617_ps_dnn_90_car_10_n04285008_9211.png
specialised,1,618,,car,car,90,0618_ps_dnn_90_car_10_n03100240_6797.png
specialised,1,619,,car,car,90,0619_ps_dnn_90_car_10_n02814533_65555.png
specialised,1,620,,car,car,90,0620_ps_dnn_90_car_10_n03100240_17555.png
specialised,1,621,,bird,bird,90,0621_ps_dnn_90_bird_10_n01514859_7276.png
specialised,1,622,,bird,bird,90,0622_ps_dnn_90_bird_10_n02018207_1645.png
specialised,1,623,,bird,bird,90,0623_ps_dnn_90_bird_10_n01534433_22825.png
specialised,1,624,,bird,bird,90,0624_ps_dnn_90_bird_10_n02009229_576.png
specialised,1,625,,bird,bird,90,0625_ps_dnn_90_bird_10_n02013706_6715.png
specialised,1,626,,bird,bird,90,0626_ps_dnn_90_bird_10_n02018207_13136.png
specialised,1,627,,bird,bird,90,0627_ps_dnn_90_bird_10_n01818515_1617.png
specialised,1,628,,bird,bird,90,0628_ps_dnn_90_bird_10_n01824575_3677.png
specialised,1,629,,bird,bird,90,0629_ps_dnn_90_bird_10_n02027492_8055.png
specialised,1,630,,bicycle,bird,90,0630_ps_dnn_90_bird_10_n02025239_21760.png
specialised,1,631,,dog,dog,90,0631_ps_dnn_90_dog_10_n02105251_12948.png
specialised,1,632,,bear,dog,90,0632_ps_dnn_90_dog_10_n02104029_4789.png
specialised,1,633,,dog,dog,90,0633_ps_dnn_90_dog_10_n02092002_492.png
specialised,1,634,,knife,dog,90,0634_ps_dnn_90_dog_10_n02092339_6638.png
specialised,1,635,,elephant,dog,90,0635_ps_dnn_90_dog_10_n02106382_1215.png
specialised,1,636,,bicycle,dog,90,0636_ps_dnn_90_dog_10_n02088466_8325.png
specialised,1,637,,bird,dog,90,0637_ps_dnn_90_dog_10_n02096294_8781.png
specialised,1,638,,dog,dog,90,0638_ps_dnn_90_dog_10_n02100877_22450.png
specialised,1,639,,bird,dog,90,0639_ps_dnn_90_dog_10_n02090379_5516.png
specialised,1,640,,bird,dog,90,0640_ps_dnn_90_dog_10_n02099849_1741.png
specialised,1,641,,knife,knife,120,0641_ps_dnn_120_knife_10_n03041632_29343.png
specialised,1,642,,knife,knife,120,0642_ps_dnn_120_knife_10_n03041632_41077.png
specialised,1,643,,knife,knife,120,0643_ps_dnn_120_knife_10_n03041632_35365.png
specialised,1,644,,chair,knife,120,0644_ps_dnn_120_knife_10_n03041632_25656.png
specialised,1,645,,dog,knife,120,0645_ps_dnn_120_knife_10_n03041632_29920.png
specialised,1,646,,knife,knife,120,0646_ps_dnn_120_knife_10_n03041632_9580.png
specialised,1,647,,knife,knife,120,0647_ps_dnn_120_knife_10_n03041632_47703.png
specialised,1,648,,bicycle,knife,120,0648_ps_dnn_120_knife_10_n03041632_91967.png
specialised,1,649,,airplane,knife,120,0649_ps_dnn_120_knife_10_n03041632_20517.png
specialised,1,650,,knife,knife,120,0650_ps_dnn_120_knife_10_n03041632_8540.png
specialised,1,651,,boat,keyboard,120,0651_ps_dnn_120_keyboard_10_n04505470_10705.png
specialised,1,652,,keyboard,keyboard,120,0652_ps_dnn_120_keyboard_10_n03085013_3666.png
specialised,1,653,,keyboard,keyboard,120,0653_ps_dnn_120_keyboard_10_n04505470_4068.png
specialised,1,654,,keyboard,keyboard,120,0654_ps_dnn_120_keyboard_10_n03085013_9475.png
specialised,1,655,,keyboard,keyboard,120,0655_ps_dnn_120_keyboard_10_n03085013_2508.png
specialised,1,656,,keyboard,keyboard,120,0656_ps_dnn_120_keyboard_10_n03085013_24306.png
specialised,1,657,,keyboard,keyboard,120,0657_ps_dnn_120_keyboard_10_n04505470_2972.png
specialised,1,658,,keyboard,keyboard,120,0658_ps_dnn_120_keyboard_10_n03085013_23619.png
specialised,1,659,,chair,keyboard,120,0659_ps_dnn_120_keyboard_10_n03085013_24061.png
specialised,1,660,,cat,keyboard,120,0660_ps_dnn_120_keyboard_10_n03085013_18851.png
specialised,1,661,,elephant,elephant,120,0661_ps_dnn_120_elephant_10_n02504013_3409.png
specialised,1,662,,elephant,elephant,120,0662_ps_dnn_120_elephant_10_n02504458_7777.png
specialised,1,663,,elephant,elephant,120,0663_ps_dnn_120_elephant_10_n02504013_2033.png
specialised,1,664,,elephant,elephant,120,0664_ps_dnn_120_elephant_10_n02504458_5788.png
specialised,1,665,,oven,elephant,120,0665_ps_dnn_120_elephant_10_n02504458_11772.png
specialised,1,666,,elephant,elephant,120,0666_ps_dnn_120_elephant_10_n02504013_1574.png
specialised,1,667,,elephant,elephant,120,0667_ps_dnn_120_elephant_10_n02504458_1347.png
specialised,1,668,,elephant,elephant,120,0668_ps_dnn_120_elephant_10_n02504013_828.png
specialised,1,669,,elephant,elephant,120,0669_ps_dnn_120_elephant_10_n02504458_4143.png
specialised,1,670,,elephant,elephant,120,0670_ps_dnn_120_elephant_10_n02504458_7130.png
specialised,1,671,,bicycle,bicycle,120,0671_ps_dnn_120_bicycle_10_n02835271_2580.png
specialised,1,672,,bicycle,bicycle,120,0672_ps_dnn_120_bicycle_10_n03792782_1108.png
specialised,1,673,,bicycle,bicycle,120,0673_ps_dnn_120_bicycle_10_n02835271_12346.png
specialised,1,674,,bicycle,bicycle,120,0674_ps_dnn_120_bicycle_10_n03792782_15138.png
specialised,1,675,,bicycle,bicycle,120,0675_ps_dnn_120_bicycle_10_n02835271_3732.png
specialised,1,676,,truck,bicycle,120,0676_ps_dnn_120_bicycle_10_n02835271_2815.png
specialised,1,677,,bicycle,bicycle,120,0677_ps_dnn_120_bicycle_10_n03792782_2649.png
specialised,1,678,,bicycle,bicycle,120,0678_ps_dnn_120_bicycle_10_n02835271_7828.png
specialised,1,679,,bicycle,bicycle,120,0679_ps_dnn_120_bicycle_10_n02835271_4379.png
specialised,1,680,,bicycle,bicycle,120,0680_ps_dnn_120_bicycle_10_n03792782_34197.png
specialised,1,681,,airplane,airplane,120,0681_ps_dnn_120_airplane_10_n02690373_1996.png
specialised,1,682,,boat,airplane,120,0682_ps_dnn_120_airplane_10_n02690373_19286.png
specialised,1,683,,airplane,airplane,120,0683_ps_dnn_120_airplane_10_n02690373_3984.png
specialised,1,684,,airplane,airplane,120,0684_ps_dnn_120_airplane_10_n02690373_15392.png
specialised,1,685,,airplane,airplane,120,0685_ps_dnn_120_airplane_10_n02690373_4893.png
specialised,1,686,,airplane,airplane,120,0686_ps_dnn_120_airplane_10_n02690373_3074.png
specialised,1,687,,airplane,airplane,120,0687_ps_dnn_120_airplane_10_n02690373_10203.png
specialised,1,688,,airplane,airplane,120,0688_ps_dnn_120_airplane_10_n02690373_10112.png
specialised,1,689,,airplane,airplane,120,0689_ps_dnn_120_airplane_10_n02690373_4294.png
specialised,1,690,,airplane,airplane,120,0690_ps_dnn_120_airplane_10_n02690373_12984.png
specialised,1,691,,clock,clock,120,0691_ps_dnn_120_clock_10_n03196217_5845.png
specialised,1,692,,chair,clock,120,0692_ps_dnn_120_clock_10_n02708093_7122.png
specialised,1,693,,clock,clock,120,0693_ps_dnn_120_clock_10_n04548280_22406.png
specialised,1,694,,clock,clock,120,0694_ps_dnn_120_clock_10_n04548280_503.png
specialised,1,695,,knife,clock,120,0695_ps_dnn_120_clock_10_n03196217_4019.png
specialised,1,696,,clock,clock,120,0696_ps_dnn_120_clock_10_n04548280_549.png
specialised,1,697,,clock,clock,120,0697_ps_dnn_120_clock_10_n04548280_7211.png
specialised,1,698,,clock,clock,120,0698_ps_dnn_120_clock_10_n04548280_8357.png
specialised,1,699,,clock,clock,120,0699_ps_dnn_120_clock_10_n02708093_3595.png
specialised,1,700,,clock,clock,120,0700_ps_dnn_120_clock_10_n04548280_8510.png
specialised,1,701,,oven,oven,120,0701_ps_dnn_120_oven_10_n04111531_4959.png
specialised,1,702,,oven,oven,120,0702_ps_dnn_120_oven_10_n04111531_7338.png
specialised,1,703,,oven,oven,120,0703_ps_dnn_120_oven_10_n04111531_3181.png
specialised,1,704,,oven,oven,120,0704_ps_dnn_120_oven_10_n04111531_9429.png
specialised,1,705,,keyboard,oven,120,0705_ps_dnn_120_oven_10_n04111531_8553.png
specialised,1,706,,chair,oven,120,0706_ps_dnn_120_oven_10_n04111531_13255.png
specialised,1,707,,bicycle,oven,120,0707_ps_dnn_120_oven_10_n04111531_8988.png
specialised,1,708,,keyboard,oven,120,0708_ps_dnn_120_oven_10_n04111531_3671.png
specialised,1,709,,oven,oven,120,0709_ps_dnn_120_oven_10_n04111531_249.png
specialised,1,710,,oven,oven,120,0710_ps_dnn_120_oven_10_n04111531_9308.png
specialised,1,711,,chair,chair,120,0711_ps_dnn_120_chair_10_n03376595_7010.png
specialised,1,712,,bottle,chair,120,0712_ps_dnn_120_chair_10_n03376595_3166.png
specialised,1,713,,chair,chair,120,0713_ps_dnn_120_chair_10_n02791124_1248.png
specialised,1,714,,cat,chair,120,0714_ps_dnn_120_chair_10_n04429376_19241.png
specialised,1,715,,chair,chair,120,0715_ps_dnn_120_chair_10_n02791124_1888.png
specialised,1,716,,chair,chair,120,0716_ps_dnn_120_chair_10_n02791124_9967.png
specialised,1,717,,chair,chair,120,0717_ps_dnn_120_chair_10_n03376595_17093.png
specialised,1,718,,chair,chair,120,0718_ps_dnn_120_chair_10_n04429376_19717.png
specialised,1,719,,chair,chair,120,0719_ps_dnn_120_chair_10_n04099969_38476.png
specialised,1,720,,chair,chair,120,0720_ps_dnn_120_chair_10_n02791124_2972.png
specialised,1,721,,bear,bear,120,0721_ps_dnn_120_bear_10_n02134084_35010.png
specialised,1,722,,bear,bear,120,0722_ps_dnn_120_bear_10_n02134084_4612.png
specialised,1,723,,bear,bear,120,0723_ps_dnn_120_bear_10_n02134418_9829.png
specialised,1,724,,bear,bear,120,0724_ps_dnn_120_bear_10_n02134084_40088.png
specialised,1,725,,bear,bear,120,0725_ps_dnn_120_bear_10_n02132136_416.png
specialised,1,726,,bear,bear,120,0726_ps_dnn_120_bear_10_n02132136_2828.png
specialised,1,727,,bear,bear,120,0727_ps_dnn_120_bear_10_n02134084_2069.png
specialised,1,728,,dog,bear,120,0728_ps_dnn_120_bear_10_n02134418_2582.png
specialised,1,729,,dog,bear,120,0729_ps_dnn_120_bear_10_n02134084_3569.png
specialised,1,730,,bear,bear,120,0730_ps_dnn_120_bear_10_n02134418_4603.png
specialised,1,731,,boat,boat,120,0731_ps_dnn_120_boat_10_n04273569_10668.png
specialised,1,732,,boat,boat,120,0732_ps_dnn_120_boat_10_n03344393_2410.png
specialised,1,733,,boat,boat,120,0733_ps_dnn_120_boat_10_n03344393_5923.png
specialised,1,734,,boat,boat,120,0734_ps_dnn_120_boat_10_n04273569_5794.png
specialised,1,735,,boat,boat,120,0735_ps_dnn_120_boat_10_n04273569_32209.png
specialised,1,736,,boat,boat,120,0736_ps_dnn_120_boat_10_n04612504_24342.png
specialised,1,737,,boat,boat,120,0737_ps_dnn_120_boat_10_n04612504_20553.png
specialised,1,738,,bear,boat,120,0738_ps_dnn_120_boat_10_n03344393_2879.png
specialised,1,739,,boat,boat,120,0739_ps_dnn_120_boat_10_n04612504_5434.png
specialised,1,740,,boat,boat,120,0740_ps_dnn_120_boat_10_n03344393_5231.png
specialised,1,741,,cat,cat,120,0741_ps_dnn_120_cat_10_n02123394_1996.png
specialised,1,742,,elephant,cat,120,0742_ps_dnn_120_cat_10_n02123597_7798.png
specialised,1,743,,bottle,cat,120,0743_ps_dnn_120_cat_10_n02124075_19379.png
specialised,1,744,,elephant,cat,120,0744_ps_dnn_120_cat_10_n02123394_6363.png
specialised,1,745,,dog,cat,120,0745_ps_dnn_120_cat_10_n02123159_5444.png
specialised,1,746,,cat,cat,120,0746_ps_dnn_120_cat_10_n02125311_17212.png
specialised,1,747,,cat,cat,120,0747_ps_dnn_120_cat_10_n02123394_2496.png
specialised,1,748,,dog,cat,120,0748_ps_dnn_120_cat_10_n02123394_724.png
specialised,1,749,,cat,cat,120,0749_ps_dnn_120_cat_10_n02125311_20206.png
specialised,1,750,,cat,cat,120,0750_ps_dnn_120_cat_10_n02123159_4879.png
specialised,1,751,,bottle,bottle,120,0751_ps_dnn_120_bottle_10_n04591713_7164.png
specialised,1,752,,bottle,bottle,120,0752_ps_dnn_120_bottle_10_n04579145_310.png
specialised,1,753,,clock,bottle,120,0753_ps_dnn_120_bottle_10_n03983396_2053.png
specialised,1,754,,bottle,bottle,120,0754_ps_dnn_120_bottle_10_n03983396_11539.png
specialised,1,755,,bottle,bottle,120,0755_ps_dnn_120_bottle_10_n04591713_5560.png
specialised,1,756,,oven,bottle,120,0756_ps_dnn_120_bottle_10_n03983396_11715.png
specialised,1,757,,bottle,bottle,120,0757_ps_dnn_120_bottle_10_n04557648_3989.png
specialised,1,758,,bottle,bottle,120,0758_ps_dnn_120_bottle_10_n02823428_3362.png
specialised,1,759,,bottle,bottle,120,0759_ps_dnn_120_bottle_10_n03937543_129.png
specialised,1,760,,oven,bottle,120,0760_ps_dnn_120_bottle_10_n03983396_1769.png
specialised,1,761,,boat,truck,120,0761_ps_dnn_120_truck_10_n03417042_9592.png
specialised,1,762,,truck,truck,120,0762_ps_dnn_120_truck_10_n04467665_6268.png
specialised,1,763,,truck,truck,120,0763_ps_dnn_120_truck_10_n03417042_19650.png
specialised,1,764,,truck,truck,120,0764_ps_dnn_120_truck_10_n03417042_924.png
specialised,1,765,,truck,truck,120,0765_ps_dnn_120_truck_10_n03796401_8351.png
specialised,1,766,,truck,truck,120,0766_ps_dnn_120_truck_10_n03417042_3466.png
specialised,1,767,,boat,truck,120,0767_ps_dnn_120_truck_10_n03417042_21270.png
specialised,1,768,,truck,truck,120,0768_ps_dnn_120_truck_10_n04467665_4782.png
specialised,1,769,,truck,truck,120,0769_ps_dnn_120_truck_10_n04467665_32090.png
specialised,1,770,,bicycle,truck,120,0770_ps_dnn_120_truck_10_n04467665_14142.png
specialised,1,771,,car,car,120,0771_ps_dnn_120_car_10_n03100240_17966.png
specialised,1,772,,car,car,120,0772_ps_dnn_120_car_10_n02814533_12126.png
specialised,1,773,,truck,car,120,0773_ps_dnn_120_car_10_n04285008_7781.png
specialised,1,774,,car,car,120,0774_ps_dnn_120_car_10_n02814533_31567.png
specialised,1,775,,truck,car,120,0775_ps_dnn_120_car_10_n02814533_1594.png
specialised,1,776,,car,car,120,0776_ps_dnn_120_car_10_n02814533_46401.png
specialised,1,777,,car,car,120,0777_ps_dnn_120_car_10_n04285008_7198.png
specialised,1,778,,car,car,120,0778_ps_dnn_120_car_10_n04285008_12589.png
specialised,1,779,,car,car,120,0779_ps_dnn_120_car_10_n04285008_7375.png
specialised,1,780,,truck,car,120,0780_ps_dnn_120_car_10_n02814533_3121.png
specialised,1,781,,bird,bird,120,0781_ps_dnn_120_bird_10_n02051845_6244.png
specialised,1,782,,bird,bird,120,0782_ps_dnn_120_bird_10_n02025239_730.png
specialised,1,783,,bird,bird,120,0783_ps_dnn_120_bird_10_n02037110_2251.png
specialised,1,784,,bottle,bird,120,0784_ps_dnn_120_bird_10_n01855672_1994.png
specialised,1,785,,bear,bird,120,0785_ps_dnn_120_bird_10_n01820546_5290.png
specialised,1,786,,bird,bird,120,0786_ps_dnn_120_bird_10_n02018207_1604.png
specialised,1,787,,elephant,bird,120,0787_ps_dnn_120_bird_10_n02002556_20061.png
specialised,1,788,,bird,bird,120,0788_ps_dnn_120_bird_10_n01534433_4455.png
specialised,1,789,,bird,bird,120,0789_ps_dnn_120_bird_10_n02025239_7703.png
specialised,1,790,,bird,bird,120,0790_ps_dnn_120_bird_10_n02002724_6157.png
specialised,1,791,,cat,dog,120,0791_ps_dnn_120_dog_10_n02086240_4142.png
specialised,1,792,,bird,dog,120,0792_ps_dnn_120_dog_10_n02097474_5688.png
specialised,1,793,,chair,dog,120,0793_ps_dnn_120_dog_10_n02111129_637.png
specialised,1,794,,boat,dog,120,0794_ps_dnn_120_dog_10_n02106166_20828.png
specialised,1,795,,oven,dog,120,0795_ps_dnn_120_dog_10_n02095314_5949.png
specialised,1,796,,dog,dog,120,0796_ps_dnn_120_dog_10_n02102040_3978.png
specialised,1,797,,dog,dog,120,0797_ps_dnn_120_dog_10_n02086240_3954.png
specialised,1,798,,dog,dog,120,0798_ps_dnn_120_dog_10_n02088238_7336.png
specialised,1,799,,bird,dog,120,0799_ps_dnn_120_dog_10_n02087394_2278.png
specialised,1,800,,dog,dog,120,0800_ps_dnn_120_dog_10_n02085936_8929.png
specialised,1,801,,chair,knife,150,0801_ps_dnn_150_knife_10_n03041632_9302.png
specialised,1,802,,bottle,knife,150,0802_ps_dnn_150_knife_10_n03041632_13108.png
specialised,1,803,,dog,knife,150,0803_ps_dnn_150_knife_10_n03041632_16932.png
specialised,1,804,,bird,knife,150,0804_ps_dnn_150_knife_10_n03041632_87380.png
specialised,1,805,,boat,knife,150,0805_ps_dnn_150_knife_10_n03041632_3101.png
specialised,1,806,,bottle,knife,150,0806_ps_dnn_150_knife_10_n03041632_84086.png
specialised,1,807,,bear,knife,150,0807_ps_dnn_150_knife_10_n03041632_32004.png
specialised,1,808,,knife,knife,150,0808_ps_dnn_150_knife_10_n03041632_13203.png
specialised,1,809,,knife,knife,150,0809_ps_dnn_150_knife_10_n03041632_120.png
specialised,1,810,,bottle,knife,150,0810_ps_dnn_150_knife_10_n03041632_7448.png
specialised,1,811,,chair,keyboard,150,0811_ps_dnn_150_keyboard_10_n04505470_1371.png
specialised,1,812,,keyboard,keyboard,150,0812_ps_dnn_150_keyboard_10_n03085013_3148.png
specialised,1,813,,keyboard,keyboard,150,0813_ps_dnn_150_keyboard_10_n03085013_32137.png
specialised,1,814,,cat,keyboard,150,0814_ps_dnn_150_keyboard_10_n03085013_20753.png
specialised,1,815,,bottle,keyboard,150,0815_ps_dnn_150_keyboard_10_n03085013_18876.png
specialised,1,816,,keyboard,keyboard,150,0816_ps_dnn_150_keyboard_10_n04505470_4974.png
specialised,1,817,,keyboard,keyboard,150,0817_ps_dnn_150_keyboard_10_n04505470_4414.png
specialised,1,818,,keyboard,keyboard,150,0818_ps_dnn_150_keyboard_10_n04505470_4710.png
specialised,1,819,,keyboard,keyboard,150,0819_ps_dnn_150_keyboard_10_n04505470_4033.png
specialised,1,820,,keyboard,keyboard,150,0820_ps_dnn_150_keyboard_10_n03085013_28584.png
specialised,1,821,,elephant,elephant,150,0821_ps_dnn_150_elephant_10_n02504458_5839.png
specialised,1,822,,elephant,elephant,150,0822_ps_dnn_150_elephant_10_n02504458_6433.png
specialised,1,823,,elephant,elephant,150,0823_ps_dnn_150_elephant_10_n02504458_1996.png
specialised,1,824,,bicycle,elephant,150,0824_ps_dnn_150_elephant_10_n02504013_22813.png
specialised,1,825,,elephant,elephant,150,0825_ps_dnn_150_elephant_10_n02504013_593.png
specialised,1,826,,truck,elephant,150,0826_ps_dnn_150_elephant_10_n02504013_2619.png
specialised,1,827,,elephant,elephant,150,0827_ps_dnn_150_elephant_10_n02504458_4883.png
specialised,1,828,,dog,elephant,150,0828_ps_dnn_150_elephant_10_n02504013_5027.png
specialised,1,829,,elephant,elephant,150,0829_ps_dnn_150_elephant_10_n02504458_5444.png
specialised,1,830,,elephant,elephant,150,0830_ps_dnn_150_elephant_10_n02504458_7359.png
specialised,1,831,,bicycle,bicycle,150,0831_ps_dnn_150_bicycle_10_n03792782_1412.png
specialised,1,832,,bicycle,bicycle,150,0832_ps_dnn_150_bicycle_10_n02835271_478.png
specialised,1,833,,bicycle,bicycle,150,0833_ps_dnn_150_bicycle_10_n02835271_18453.png
specialised,1,834,,bicycle,bicycle,150,0834_ps_dnn_150_bicycle_10_n02835271_23430.png
specialised,1,835,,bird,bicycle,150,0835_ps_dnn_150_bicycle_10_n02835271_7594.png
specialised,1,836,,chair,bicycle,150,0836_ps_dnn_150_bicycle_10_n02835271_12852.png
specialised,1,837,,bicycle,bicycle,150,0837_ps_dnn_150_bicycle_10_n02835271_13256.png
specialised,1,838,,bicycle,bicycle,150,0838_ps_dnn_150_bicycle_10_n03792782_30246.png
specialised,1,839,,bicycle,bicycle,150,0839_ps_dnn_150_bicycle_10_n03792782_6413.png
specialised,1,840,,bicycle,bicycle,150,0840_ps_dnn_150_bicycle_10_n03792782_11115.png
specialised,1,841,,airplane,airplane,150,0841_ps_dnn_150_airplane_10_n02690373_2147.png
specialised,1,842,,knife,airplane,150,0842_ps_dnn_150_airplane_10_n02690373_3775.png
specialised,1,843,,airplane,airplane,150,0843_ps_dnn_150_airplane_10_n02690373_9680.png
specialised,1,844,,airplane,airplane,150,0844_ps_dnn_150_airplane_10_n02690373_8754.png
