subj,session,trial,rt,object_response,category,condition,imagename
specialised,1,845,,airplane,airplane,150,0845_ps_dnn_150_airplane_10_n02690373_2837.png
specialised,1,846,,bird,airplane,150,0846_ps_dnn_150_airplane_10_n02690373_17722.png
specialised,1,847,,airplane,airplane,150,0847_ps_dnn_150_airplane_10_n02690373_2952.png
specialised,1,848,,airplane,airplane,150,0848_ps_dnn_150_airplane_10_n02690373_4866.png
specialised,1,849,,knife,airplane,150,0849_ps_dnn_150_airplane_10_n02690373_9293.png
specialised,1,850,,airplane,airplane,150,0850_ps_dnn_150_airplane_10_n02690373_16620.png
specialised,1,851,,keyboard,clock,150,0851_ps_dnn_150_clock_10_n02708093_92.png
specialised,1,852,,oven,clock,150,0852_ps_dnn_150_clock_10_n03196217_6511.png
specialised,1,853,,clock,clock,150,0853_ps_dnn_150_clock_10_n04548280_4511.png
specialised,1,854,,clock,clock,150,0854_ps_dnn_150_clock_10_n04548280_9816.png
specialised,1,855,,clock,clock,150,0855_ps_dnn_150_clock_10_n04548280_4995.png
specialised,1,856,,clock,clock,150,0856_ps_dnn_150_clock_10_n02708093_7006.png
specialised,1,857,,chair,clock,150,0857_ps_dnn_150_clock_10_n04548280_386.png
specialised,1,858,,oven,clock,150,0858_ps_dnn_150_clock_10_n02708093_910.png
specialised,1,859,,cat,clock,150,0859_ps_dnn_150_clock_10_n02708093_1281.png
specialised,1,860,,bicycle,clock,150,0860_ps_dnn_150_clock_10_n04548280_7733.png
specialised,1,861,,truck,oven,150,0861_ps_dnn_150_oven_10_n04111531_21931.png
specialised,1,862,,oven,oven,150,0862_ps_dnn_150_oven_10_n04111531_4146.png
specialised,1,863,,chair,oven,150,0863_ps_dnn_150_oven_10_n04111531_409.png
specialised,1,864,,bicycle,oven,150,0864_ps_dnn_150_oven_10_n04111531_2797.png
specialised,1,865,,bicycle,oven,150,0865_ps_dnn_150_oven_10_n04111531_7134.png
specialised,1,866,,truck,oven,150,0866_ps_dnn_150_oven_10_n04111531_3977.png
specialised,1,867,,boat,oven,150,0867_ps_dnn_150_oven_10_n04111531_14095.png
specialised,1,868,,elephant,oven,150,0868_ps_dnn_150_oven_10_n04111531_3955.png
specialised,1,869,,dog,oven,150,0869_ps_dnn_150_oven_10_n04111531_22386.png
specialised,1,870,,oven,oven,150,0870_ps_dnn_150_oven_10_n04111531_10358.png
specialised,1,871,,chair,chair,150,0871_ps_dnn_150_chair_10_n04429376_9039.png
specialised,1,872,,keyboard,chair,150,0872_ps_dnn_150_chair_10_n04429376_7902.png
specialised,1,873,,clock,chair,150,0873_ps_dnn_150_chair_10_n04099969_3430.png
specialised,1,874,,chair,chair,150,0874_ps_dnn_150_chair_10_n04429376_27939.png
specialised,1,875,,keyboard,chair,150,0875_ps_dnn_150_chair_10_n03376595_2512.png
specialised,1,876,,keyboard,chair,150,0876_ps_dnn_150_chair_10_n03376595_9165.png
specialised,1,877,,bicycle,chair,150,0877_ps_dnn_150_chair_10_n03376595_10569.png
specialised,1,878,,bicycle,chair,150,0878_ps_dnn_150_chair_10_n04429376_8751.png
specialised,1,879,,truck,chair,150,0879_ps_dnn_150_chair_10_n04099969_22118.png
specialised,1,880,,chair,chair,150,0880_ps_dnn_150_chair_10_n04429376_28372.png
specialised,1,881,,boat,bear,150,0881_ps_dnn_150_bear_10_n02133161_8200.png
specialised,1,882,,bear,bear,150,0882_ps_dnn_150_bear_10_n02134084_1730.png
specialised,1,883,,bear,bear,150,0883_ps_dnn_150_bear_10_n02134418_3351.png
specialised,1,884,,elephant,bear,150,0884_ps_dnn_150_bear_10_n02133161_1853.png
specialised,1,885,,bear,bear,150,0885_ps_dnn_150_bear_10_n02134084_4581.png
specialised,1,886,,oven,bear,150,0886_ps_dnn_150_bear_10_n02133161_4354.png
specialised,1,887,,bear,bear,150,0887_ps_dnn_150_bear_10_n02134418_1094.png
specialised,1,888,,bird,bear,150,0888_ps_dnn_150_bear_10_n02134418_3076.png
specialised,1,889,,bicycle,bear,150,0889_ps_dnn_150_bear_10_n02133161_12878.png
specialised,1,890,,elephant,bear,150,0890_ps_dnn_150_bear_10_n02134418_5827.png
specialised,1,891,,boat,boat,150,0891_ps_dnn_150_boat_10_n03662601_21969.png
specialised,1,892,,boat,boat,150,0892_ps_dnn_150_boat_10_n02951358_14915.png
specialised,1,893,,boat,boat,150,0893_ps_dnn_150_boat_10_n03344393_8599.png
specialised,1,894,,car,boat,150,0894_ps_dnn_150_boat_10_n02951358_996.png
specialised,1,895,,boat,boat,150,0895_ps_dnn_150_boat_10_n03344393_9528.png
specialised,1,896,,boat,boat,150,0896_ps_dnn_150_boat_10_n03662601_4665.png
specialised,1,897,,boat,boat,150,0897_ps_dnn_150_boat_10_n03662601_21704.png
specialised,1,898,,boat,boat,150,0898_ps_dnn_150_boat_10_n04612504_7652.png
specialised,1,899,,boat,boat,150,0899_ps_dnn_150_boat_10_n03662601_1565.png
specialised,1,900,,boat,boat,150,0900_ps_dnn_150_boat_10_n03662601_17492.png
specialised,1,901,,bicycle,cat,150,0901_ps_dnn_150_cat_10_n02123159_4106.png
specialised,1,902,,bird,cat,150,0902_ps_dnn_150_cat_10_n02124075_4165.png
specialised,1,903,,dog,cat,150,0903_ps_dnn_150_cat_10_n02124075_11762.png
specialised,1,904,,bear,cat,150,0904_ps_dnn_150_cat_10_n02125311_31647.png
specialised,1,905,,dog,cat,150,0905_ps_dnn_150_cat_10_n02123394_2467.png
specialised,1,906,,dog,cat,150,0906_ps_dnn_150_cat_10_n02123159_1231.png
specialised,1,907,,cat,cat,150,0907_ps_dnn_150_cat_10_n02123045_6704.png
specialised,1,908,,dog,cat,150,0908_ps_dnn_150_cat_10_n02123394_8164.png
specialised,1,909,,cat,cat,150,0909_ps_dnn_150_cat_10_n02123597_8588.png
specialised,1,910,,cat,cat,150,0910_ps_dnn_150_cat_10_n02123045_4452.png
specialised,1,911,,bottle,bottle,150,0911_ps_dnn_150_bottle_10_n04557648_4009.png
specialised,1,912,,chair,bottle,150,0912_ps_dnn_150_bottle_10_n02823428_13131.png
specialised,1,913,,bicycle,bottle,150,0913_ps_dnn_150_bottle_10_n02823428_6928.png
specialised,1,914,,bicycle,bottle,150,0914_ps_dnn_150_bottle_10_n02823428_880.png
specialised,1,915,,elephant,bottle,150,0915_ps_dnn_150_bottle_10_n04560804_13141.png
specialised,1,916,,bottle,bottle,150,0916_ps_dnn_150_bottle_10_n02823428_4139.png
specialised,1,917,,boat,bottle,150,0917_ps_dnn_150_bottle_10_n04560804_24278.png
specialised,1,918,,bottle,bottle,150,0918_ps_dnn_150_bottle_10_n02823428_2463.png
specialised,1,919,,bottle,bottle,150,0919_ps_dnn_150_bottle_10_n03983396_12449.png
specialised,1,920,,elephant,bottle,150,0920_ps_dnn_150_bottle_10_n04557648_8485.png
specialised,1,921,,keyboard,truck,150,0921_ps_dnn_150_truck_10_n03417042_7997.png
specialised,1,922,,truck,truck,150,0922_ps_dnn_150_truck_10_n04467665_31090.png
specialised,1,923,,airplane,truck,150,0923_ps_dnn_150_truck_10_n04467665_71305.png
specialised,1,924,,elephant,truck,150,0924_ps_dnn_150_truck_10_n03417042_14037.png
specialised,1,925,,boat,truck,150,0925_ps_dnn_150_truck_10_n03417042_3698.png
specialised,1,926,,car,truck,150,0926_ps_dnn_150_truck_10_n03417042_7599.png
specialised,1,927,,cat,truck,150,0927_ps_dnn_150_truck_10_n03417042_4258.png
specialised,1,928,,truck,truck,150,0928_ps_dnn_150_truck_10_n04467665_3433.png
specialised,1,929,,bicycle,truck,150,0929_ps_dnn_150_truck_10_n03417042_908.png
specialised,1,930,,airplane,truck,150,0930_ps_dnn_150_truck_10_n04467665_39237.png
specialised,1,931,,car,car,150,0931_ps_dnn_150_car_10_n03100240_2319.png
specialised,1,932,,car,car,150,0932_ps_dnn_150_car_10_n04285008_12543.png
specialised,1,933,,airplane,car,150,0933_ps_dnn_150_car_10_n04285008_8831.png
specialised,1,934,,bicycle,car,150,0934_ps_dnn_150_car_10_n03100240_6173.png
specialised,1,935,,car,car,150,0935_ps_dnn_150_car_10_n04285008_2789.png
specialised,1,936,,car,car,150,0936_ps_dnn_150_car_10_n04285008_7503.png
specialised,1,937,,car,car,150,0937_ps_dnn_150_car_10_n02814533_26657.png
specialised,1,938,,truck,car,150,0938_ps_dnn_150_car_10_n03100240_21569.png
specialised,1,939,,car,car,150,0939_ps_dnn_150_car_10_n02814533_43868.png
specialised,1,940,,car,car,150,0940_ps_dnn_150_car_10_n03100240_21884.png
specialised,1,941,,bird,bird,150,0941_ps_dnn_150_bird_10_n02002724_18695.png
specialised,1,942,,oven,bird,150,0942_ps_dnn_150_bird_10_n02007558_20918.png
specialised,1,943,,bicycle,bird,150,0943_ps_dnn_150_bird_10_n02017213_3039.png
specialised,1,944,,bear,bird,150,0944_ps_dnn_150_bird_10_n02017213_1.png
specialised,1,945,,boat,bird,150,0945_ps_dnn_150_bird_10_n02006656_2810.png
specialised,1,946,,bird,bird,150,0946_ps_dnn_150_bird_10_n02051845_697.png
specialised,1,947,,car,bird,150,0947_ps_dnn_150_bird_10_n01795545_16068.png
specialised,1,948,,knife,bird,150,0948_ps_dnn_150_bird_10_n01843065_11784.png
specialised,1,949,,bird,bird,150,0949_ps_dnn_150_bird_10_n02002724_4067.png
specialised,1,950,,bicycle,bird,150,0950_ps_dnn_150_bird_10_n02017213_796.png
specialised,1,951,,bear,dog,150,0951_ps_dnn_150_dog_10_n02085936_1950.png
specialised,1,952,,elephant,dog,150,0952_ps_dnn_150_dog_10_n02111277_29147.png
specialised,1,953,,bicycle,dog,150,0953_ps_dnn_150_dog_10_n02087046_3755.png
specialised,1,954,,cat,dog,150,0954_ps_dnn_150_dog_10_n02100877_8900.png
specialised,1,955,,chair,dog,150,0955_ps_dnn_150_dog_10_n02093754_1721.png
specialised,1,956,,bicycle,dog,150,0956_ps_dnn_150_dog_10_n02102480_7313.png
specialised,1,957,,bird,dog,150,0957_ps_dnn_150_dog_10_n02108915_6961.png
specialised,1,958,,bicycle,dog,150,0958_ps_dnn_150_dog_10_n02087394_35004.png
specialised,1,959,,bicycle,dog,150,0959_ps_dnn_150_dog_10_n02111500_9109.png
specialised,1,960,,bird,dog,150,0960_ps_dnn_150_dog_10_n02090379_6882.png
specialised,1,961,,knife,knife,180,0961_ps_dnn_180_knife_10_n03041632_17067.png
specialised,1,962,,bicycle,knife,180,0962_ps_dnn_180_knife_10_n03041632_33225.png
specialised,1,963,,elephant,knife,180,0963_ps_dnn_180_knife_10_n03041632_45326.png
specialised,1,964,,cat,knife,180,0964_ps_dnn_180_knife_10_n03041632_86118.png
specialised,1,965,,car,knife,180,0965_ps_dnn_180_knife_10_n03041632_48149.png
specialised,1,966,,car,knife,180,0966_ps_dnn_180_knife_10_n03041632_36834.png
specialised,1,967,,bicycle,knife,180,0967_ps_dnn_180_knife_10_n03041632_6708.png
specialised,1,968,,bottle,knife,180,0968_ps_dnn_180_knife_10_n03041632_54191.png
specialised,1,969,,knife,knife,180,0969_ps_dnn_180_knife_10_n03041632_33584.png
specialised,1,970,,bicycle,knife,180,0970_ps_dnn_180_knife_10_n03041632_27134.png
specialised,1,971,,keyboard,keyboard,180,0971_ps_dnn_180_keyboard_10_n03085013_11682.png
specialised,1,972,,bicycle,keyboard,180,0972_ps_dnn_180_keyboard_10_n03085013_18903.png
specialised,1,973,,keyboard,keyboard,180,0973_ps_dnn_180_keyboard_10_n03085013_4856.png
specialised,1,974,,keyboard,keyboard,180,0974_ps_dnn_180_keyboard_10_n03085013_3231.png
specialised,1,975,,keyboard,keyboard,180,0975_ps_dnn_180_keyboard_10_n03085013_22254.png
specialised,1,976,,truck,keyboard,180,0976_ps_dnn_180_keyboard_10_n03085013_8932.png
specialised,1,977,,elephant,keyboard,180,0977_ps_dnn_180_keyboard_10_n03085013_3595.png
specialised,1,978,,elephant,keyboard,180,0978_ps_dnn_180_keyboard_10_n03085013_23662.png
specialised,1,979,,oven,keyboard,180,0979_ps_dnn_180_keyboard_10_n03085013_21932.png
specialised,1,980,,keyboard,keyboard,180,0980_ps_dnn_180_keyboard_10_n03085013_22417.png
specialised,1,981,,elephant,elephant,180,0981_ps_dnn_180_elephant_10_n02504458_3140.png
specialised,1,982,,elephant,elephant,180,0982_ps_dnn_180_elephant_10_n02504458_11596.png
specialised,1,983,,elephant,elephant,180,0983_ps_dnn_180_elephant_10_n02504458_6171.png
specialised,1,984,,elephant,elephant,180,0984_ps_dnn_180_elephant_10_n02504013_2549.png
specialised,1,985,,bicycle,elephant,180,0985_ps_dnn_180_elephant_10_n02504458_11324.png
specialised,1,986,,elephant,elephant,180,0986_ps_dnn_180_elephant_10_n02504458_6664.png
specialised,1,987,,elephant,elephant,180,0987_ps_dnn_180_elephant_10_n02504013_4005.png
specialised,1,988,,elephant,elephant,180,0988_ps_dnn_180_elephant_10_n02504013_3892.png
specialised,1,989,,car,elephant,180,0989_ps_dnn_180_elephant_10_n02504013_1708.png
specialised,1,990,,elephant,elephant,180,0990_ps_dnn_180_elephant_10_n02504458_6618.png
specialised,1,991,,bicycle,bicycle,180,0991_ps_dnn_180_bicycle_10_n03792782_35912.png
specialised,1,992,,boat,bicycle,180,0992_ps_dnn_180_bicycle_10_n02835271_8529.png
specialised,1,993,,bicycle,bicycle,180,0993_ps_dnn_180_bicycle_10_n03792782_7650.png
specialised,1,994,,bicycle,bicycle,180,0994_ps_dnn_180_bicycle_10_n03792782_12470.png
specialised,1,995,,bicycle,bicycle,180,0995_ps_dnn_180_bicycle_10_n03792782_6731.png
specialised,1,996,,bicycle,bicycle,180,0996_ps_dnn_180_bicycle_10_n03792782_17503.png
specialised,1,997,,bicycle,bicycle,180,0997_ps_dnn_180_bicycle_10_n03792782_19253.png
specialised,1,998,,bicycle,bicycle,180,0998_ps_dnn_180_bicycle_10_n02835271_13209.png
specialised,1,999,,elephant,bicycle,180,0999_ps_dnn_180_bicycle_10_n03792782_6616.png
specialised,1,1000,,bicycle,bicycle,180,1000_ps_dnn_180_bicycle_10_n03792782_13438.png
specialised,1,1001,,airplane,airplane,180,1001_ps_dnn_180_airplane_10_n02690373_1310.png
specialised,1,1002,,airplane,airplane,180,1002_ps_dnn_180_airplane_10_n02690373_7971.png
specialised,1,1003,,airplane,airplane,180,1003_ps_dnn_180_airplane_10_n02690373_10399.png
specialised,1,1004,,airplane,airplane,180,1004_ps_dnn_180_airplane_10_n02690373_7651.png
specialised,1,1005,,airplane,airplane,180,1005_ps_dnn_180_airplane_10_n02690373_1277.png
specialised,1,1006,,elephant,airplane,180,1006_ps_dnn_180_airplane_10_n02690373_20331.png
specialised,1,1007,,bird,airplane,180,1007_ps_dnn_180_airplane_10_n02690373_5632.png
specialised,1,1008,,airplane,airplane,180,1008_ps_dnn_180_airplane_10_n02690373_3334.png
specialised,1,1009,,airplane,airplane,180,1009_ps_dnn_180_airplane_10_n02690373_6807.png
specialised,1,1010,,airplane,airplane,180,1010_ps_dnn_180_airplane_10_n02690373_6342.png
specialised,1,1011,,clock,clock,180,1011_ps_dnn_180_clock_10_n03196217_5610.png
specialised,1,1012,,bicycle,clock,180,1012_ps_dnn_180_clock_10_n02708093_41.png
specialised,1,1013,,elephant,clock,180,1013_ps_dnn_180_clock_10_n04548280_702.png
specialised,1,1014,,cat,clock,180,1014_ps_dnn_180_clock_10_n04548280_13982.png
specialised,1,1015,,truck,clock,180,1015_ps_dnn_180_clock_10_n02708093_4783.png
specialised,1,1016,,keyboard,clock,180,1016_ps_dnn_180_clock_10_n03196217_658.png
specialised,1,1017,,chair,clock,180,1017_ps_dnn_180_clock_10_n03196217_10717.png
specialised,1,1018,,bicycle,clock,180,1018_ps_dnn_180_clock_10_n04548280_11806.png
specialised,1,1019,,dog,clock,180,1019_ps_dnn_180_clock_10_n04548280_1109.png
specialised,1,1020,,airplane,clock,180,1020_ps_dnn_180_clock_10_n03196217_5414.png
specialised,1,1021,,truck,oven,180,1021_ps_dnn_180_oven_10_n04111531_6485.png
specialised,1,1022,,elephant,oven,180,1022_ps_dnn_180_oven_10_n04111531_3270.png
specialised,1,1023,,keyboard,oven,180,1023_ps_dnn_180_oven_10_n04111531_5015.png
specialised,1,1024,,dog,oven,180,1024_ps_dnn_180_oven_10_n04111531_7821.png
specialised,1,1025,,oven,oven,180,1025_ps_dnn_180_oven_10_n04111531_6628.png
specialised,1,1026,,bottle,oven,180,1026_ps_dnn_180_oven_10_n04111531_11709.png
specialised,1,1027,,bicycle,oven,180,1027_ps_dnn_180_oven_10_n04111531_12589.png
specialised,1,1028,,bear,oven,180,1028_ps_dnn_180_oven_10_n04111531_8462.png
specialised,1,1029,,oven,oven,180,1029_ps_dnn_180_oven_10_n04111531_13486.png
specialised,1,1030,,car,oven,180,1030_ps_dnn_180_oven_10_n04111531_6024.png
specialised,1,1031,,truck,chair,180,1031_ps_dnn_180_chair_10_n02791124_3697.png
specialised,1,1032,,chair,chair,180,1032_ps_dnn_180_chair_10_n02791124_1682.png
specialised,1,1033,,chair,chair,180,1033_ps_dnn_180_chair_10_n03376595_2734.png
specialised,1,1034,,chair,chair,180,1034_ps_dnn_180_chair_10_n04099969_1890.png
specialised,1,1035,,bird,chair,180,1035_ps_dnn_180_chair_10_n02791124_6654.png
specialised,1,1036,,boat,chair,180,1036_ps_dnn_180_chair_10_n04099969_2307.png
specialised,1,1037,,chair,chair,180,1037_ps_dnn_180_chair_10_n03376595_4611.png
specialised,1,1038,,car,chair,180,1038_ps_dnn_180_chair_10_n04099969_7910.png
specialised,1,1039,,cat,chair,180,1039_ps_dnn_180_chair_10_n04429376_49717.png
specialised,1,1040,,bear,chair,180,1040_ps_dnn_180_chair_10_n03376595_13982.png
specialised,1,1041,,bird,bear,180,1041_ps_dnn_180_bear_10_n02132136_3563.png
specialised,1,1042,,bear,bear,180,1042_ps_dnn_180_bear_10_n02134084_3098.png
specialised,1,1043,,bear,bear,180,1043_ps_dnn_180_bear_10_n02132136_8011.png
specialised,1,1044,,elephant,bear,180,1044_ps_dnn_180_bear_10_n02132136_24852.png
specialised,1,1045,,bicycle,bear,180,1045_ps_dnn_180_bear_10_n02132136_8260.png
specialised,1,1046,,bird,bear,180,1046_ps_dnn_180_bear_10_n02132136_15450.png
specialised,1,1047,,bear,bear,180,1047_ps_dnn_180_bear_10_n02133161_3580.png
specialised,1,1048,,bicycle,bear,180,1048_ps_dnn_180_bear_10_n02134418_4185.png
specialised,1,1049,,bear,bear,180,1049_ps_dnn_180_bear_10_n02134418_12172.png
specialised,1,1050,,elephant,bear,180,1050_ps_dnn_180_bear_10_n02134418_1253.png
specialised,1,1051,,boat,boat,180,1051_ps_dnn_180_boat_10_n03344393_6352.png
specialised,1,1052,,boat,boat,180,1052_ps_dnn_180_boat_10_n03662601_15505.png
specialised,1,1053,,airplane,boat,180,1053_ps_dnn_180_boat_10_n04273569_28270.png
specialised,1,1054,,truck,boat,180,1054_ps_dnn_180_boat_10_n04612504_4378.png
specialised,1,1055,,boat,boat,180,1055_ps_dnn_180_boat_10_n02951358_9014.png
specialised,1,1056,,bicycle,boat,180,1056_ps_dnn_180_boat_10_n02951358_3898.png
specialised,1,1057,,boat,boat,180,1057_ps_dnn_180_boat_10_n03662601_22384.png
specialised,1,1058,,boat,boat,180,1058_ps_dnn_180_boat_10_n02951358_11924.png
specialised,1,1059,,bear,boat,180,1059_ps_dnn_180_boat_10_n02951358_12432.png
specialised,1,1060,,boat,boat,180,1060_ps_dnn_180_boat_10_n03662601_32251.png
specialised,1,1061,,oven,cat,180,1061_ps_dnn_180_cat_10_n02123045_9737.png
specialised,1,1062,,dog,cat,180,1062_ps_dnn_180_cat_10_n02123597_8663.png
specialised,1,1063,,cat,cat,180,1063_ps_dnn_180_cat_10_n02125311_32606.png
specialised,1,1064,,chair,cat,180,1064_ps_dnn_180_cat_10_n02123159_5627.png
specialised,1,1065,,cat,cat,180,1065_ps_dnn_180_cat_10_n02123045_2009.png
specialised,1,1066,,cat,cat,180,1066_ps_dnn_180_cat_10_n02123394_4426.png
specialised,1,1067,,chair,cat,180,1067_ps_dnn_180_cat_10_n02124075_11982.png
specialised,1,1068,,cat,cat,180,1068_ps_dnn_180_cat_10_n02124075_14929.png
specialised,1,1069,,elephant,cat,180,1069_ps_dnn_180_cat_10_n02123394_6349.png
specialised,1,1070,,dog,cat,180,1070_ps_dnn_180_cat_10_n02123394_652.png
specialised,1,1071,,bicycle,bottle,180,1071_ps_dnn_180_bottle_10_n03983396_8101.png
specialised,1,1072,,truck,bottle,180,1072_ps_dnn_180_bottle_10_n03983396_845.png
specialised,1,1073,,bottle,bottle,180,1073_ps_dnn_180_bottle_10_n04591713_13283.png
specialised,1,1074,,dog,bottle,180,1074_ps_dnn_180_bottle_10_n04560804_2341.png
specialised,1,1075,,bottle,bottle,180,1075_ps_dnn_180_bottle_10_n04560804_2657.png
specialised,1,1076,,chair,bottle,180,1076_ps_dnn_180_bottle_10_n03983396_16828.png
specialised,1,1077,,bicycle,bottle,180,1077_ps_dnn_180_bottle_10_n04591713_425.png
specialised,1,1078,,truck,bottle,180,1078_ps_dnn_180_bottle_10_n02823428_12424.png
specialised,1,1079,,clock,bottle,180,1079_ps_dnn_180_bottle_10_n03937543_1948.png
specialised,1,1080,,elephant,bottle,180,1080_ps_dnn_180_bottle_10_n02823428_11624.png
specialised,1,1081,,truck,truck,180,1081_ps_dnn_180_truck_10_n03417042_4600.png
specialised,1,1082,,truck,truck,180,1082_ps_dnn_180_truck_10_n03417042_14261.png
specialised,1,1083,,truck,truck,180,1083_ps_dnn_180_truck_10_n03796401_3191.png
specialised,1,1084,,truck,truck,180,1084_ps_dnn_180_truck_10_n04467665_58158.png
specialised,1,1085,,airplane,truck,180,1085_ps_dnn_180_truck_10_n03796401_9168.png
specialised,1,1086,,truck,truck,180,1086_ps_dnn_180_truck_10_n04467665_2890.png
specialised,1,1087,,car,truck,180,1087_ps_dnn_180_truck_10_n03796401_99.png
specialised,1,1088,,boat,truck,180,1088_ps_dnn_180_truck_10_n03417042_28122.png
specialised,1,1089,,bicycle,truck,180,1089_ps_dnn_180_truck_10_n03417042_7472.png
specialised,1,1090,,elephant,truck,180,1090_ps_dnn_180_truck_10_n03796401_5035.png
specialised,1,1091,,car,car,180,1091_ps_dnn_180_car_10_n04285008_4059.png
specialised,1,1092,,car,car,180,1092_ps_dnn_180_car_10_n04285008_8761.png
specialised,1,1093,,car,car,180,1093_ps_dnn_180_car_10_n04285008_7208.png
specialised,1,1094,,car,car,180,1094_ps_dnn_180_car_10_n03100240_23363.png
specialised,1,1095,,truck,car,180,1095_ps_dnn_180_car_10_n03100240_379.png
specialised,1,1096,,car,car,180,1096_ps_dnn_180_car_10_n04285008_5528.png
specialised,1,1097,,car,car,180,1097_ps_dnn_180_car_10_n02814533_71181.png
specialised,1,1098,,truck,car,180,1098_ps_dnn_180_car_10_n04285008_9317.png
specialised,1,1099,,car,car,180,1099_ps_dnn_180_car_10_n02814533_22824.png
specialised,1,1100,,car,car,180,1100_ps_dnn_180_car_10_n02814533_43040.png
specialised,1,1101,,boat,bird,180,1101_ps_dnn_180_bird_10_n01855672_8698.png
specialised,1,1102,,cat,bird,180,1102_ps_dnn_180_bird_10_n01818515_4949.png
specialised,1,1103,,bicycle,bird,180,1103_ps_dnn_180_bird_10_n02009229_4397.png
specialised,1,1104,,chair,bird,180,1104_ps_dnn_180_bird_10_n02002556_171.png
specialised,1,1105,,boat,bird,180,1105_ps_dnn_180_bird_10_n02002724_4516.png
specialised,1,1106,,chair,bird,180,1106_ps_dnn_180_bird_10_n01817953_13483.png
specialised,1,1107,,elephant,bird,180,1107_ps_dnn_180_bird_10_n02037110_27125.png
specialised,1,1108,,dog,bird,180,1108_ps_dnn_180_bird_10_n01843383_3604.png
specialised,1,1109,,bear,bird,180,1109_ps_dnn_180_bird_10_n01860187_1736.png
specialised,1,1110,,bird,bird,180,1110_ps_dnn_180_bird_10_n01537544_23464.png
specialised,1,1111,,dog,dog,180,1111_ps_dnn_180_dog_10_n02107574_1968.png
specialised,1,1112,,dog,dog,180,1112_ps_dnn_180_dog_10_n02100735_3019.png
specialised,1,1113,,dog,dog,180,1113_ps_dnn_180_dog_10_n02108915_8818.png
specialised,1,1114,,cat,dog,180,1114_ps_dnn_180_dog_10_n02097658_430.png
specialised,1,1115,,elephant,dog,180,1115_ps_dnn_180_dog_10_n02092002_92.png
specialised,1,1116,,elephant,dog,180,1116_ps_dnn_180_dog_10_n02090721_4797.png
specialised,1,1117,,bird,dog,180,1117_ps_dnn_180_dog_10_n02086646_7642.png
specialised,1,1118,,dog,dog,180,1118_ps_dnn_180_dog_10_n02100735_3037.png
specialised,1,1119,,dog,dog,180,1119_ps_dnn_180_dog_10_n02106550_12039.png
specialised,1,1120,,elephant,dog,180,1120_ps_dnn_180_dog_10_n02088466_2420.png
